Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
汤恩伯 ;12022;CHI;1928;1931;1990;1990;2;6;98;2;0;5;0;tangenbo;1928;1990;x
杜聿明 ;12024;CHI;1930;1990;1990;1990;3;7;68;3;0;5;0;duyuming;1930;1990;x
邱清泉 ;12025;CHI;1931;1990;1990;1990;3;6;68;2;0;5;0;qiuqingquan;1931;1990;x
王耀武 ;12028;CHI;1930;1990;1990;1990;3;7;68;2;0;5;0;wangyaowu;1930;1990;x
俞济时 ;12029;CHI;1928;1930;1990;1990;2;6;66;2;0;5;0;yujishi;1928;1990;x
顾祝同 ;12030;CHI;1920;1926;1928;1990;1;6;6;2;0;5;0;guzhutong;1920;1990;x
张治中 ;12031;CHI;1920;1926;1990;1990;2;6;33;1;0;5;0;zhangzhizhong;1920;1990;x
李铁军 ;12033;CHI;1930;1990;1990;1990;3;6;5;2;0;5;0;litiejun;1930;1990;x
王敬久 ;12034;CHI;1931;1990;1990;1990;3;6;3;2;0;5;0;wangjingjiu;1931;1990;x
李延年 ;12035;CHI;1929;1990;1990;1990;3;5;67;2;0;5;0;liyannian;1929;1990;x
李默庵 ;12036;CHI;1928;1990;1990;1990;3;6;33;1;0;5;0;limoan;1928;1990;x
蒋鼎文 ;12037;CHI;1920;1926;1929;1990;1;6;20;2;0;5;0;jiangdingwen;1920;1990;x
张辉瓒 ;12042;CHI;1920;1990;1990;1990;3;6;4;1;0;5;0;zhanghuizan;1920;1928;x
朱培德 ;12043;CHI;1920;1920;1920;1990;1;6;69;2;0;5;0;zhupeide;1920;1990;x
谭延闿 ;12044;CHI;1920;1920;1920;1990;1;4;1;1;0;5;0;tanyankai;1920;1990;x
程潜 ;12045;CHI;1920;1920;1920;1990;1;6;97;2;0;5;0;chengqian;1920;1990;x
冯轶裴 ;12046;CHI;1920;1928;1990;1990;2;5;4;1;0;5;0;fengzhifei;1920;1931;x
谭曙卿 ;12047;CHI;1920;1990;1990;1990;2;5;0;1;0;5;0;dazhong;1920;1928;x
许崇智 ;12048;CHI;1920;1920;1920;1990;1;5;20;2;0;5;0;xuchongzhi;1920;1990;x
徐景唐 ;12049;CHI;1920;1990;1990;1990;3;5;32;1;0;5;0;xujingtang;1920;1990;x
郭思演 ;12050;CHI;1920;1990;1990;1990;3;4;0;1;0;5;0;guosiyan;1920;1990;x
薛仰忠 ;12051;CHI;1920;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1920;1990;x
练炳章 ;12052;CHI;1920;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1920;1990;x
朱世贵 ;12057;CHI;1920;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1920;1990;x
李福林 ;12059;CHI;1920;1925;1925;1990;1;4;512;1;0;5;0;lifulin;1920;1990;x
王均 ;12060;CHI;1920;1990;1990;1990;3;4;2;1;0;5;0;dazhong;1920;1990;x
李群 ;12061;CHI;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
严重 ;12062;CHI;1920;1927;1990;1990;2;6;5;1;0;5;0;yanzhong;1920;1928;x
王懋功 ;12063;CHI;1920;1920;1990;1990;2;5;0;1;0;5;0;wangmaogong;1920;1990;x
卫立煌 ;12064;CHI;1920;1927;1990;1990;2;6;70;2;0;5;0;weilihuang;1920;1990;x
王俊 ;12065;CHI;1920;1926;1990;1990;2;5;32;1;0;5;0;wangjun;1920;1990;x
陆瑞荣 ;12066;CHI;1920;1926;1990;1990;2;5;32;1;0;5;0;dazhong;1920;1990;x
林振雄 ;12067;CHI;1920;1929;1990;1990;2;6;2;1;0;5;0;linzhenxiong;1920;1990;x
徐庭瑶 ;12068;CHI;1920;1928;1990;1990;2;6;70;2;0;5;0;xutingyao;1920;1990;x
蔡忠笏 ;12069;CHI;1920;1927;1990;1990;2;4;64;1;0;5;0;caizhongbi;1920;1928;x
鲁涤平 ;12070;CHI;1920;1929;1990;1990;2;5;0;1;0;5;0;ludiping;1920;1990;x
岳森 ;12071;CHI;1920;1990;1990;1990;3;5;2;1;0;5;0;dazhong;1920;1990;x
谭道源 ;12072;CHI;1920;1990;1990;1990;3;6;68;1;0;5;0;tandaoyuan;1920;1990;x
戴岳 ;12073;CHI;1920;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1920;1990;x
李扬敬 ;12074;CHI;1920;1927;1990;1990;2;6;32;1;0;5;0;liyangjing;1920;1990;x
黄镇球 ;12075;CHI;1920;1990;1990;1990;3;5;34;1;0;5;0;huangzhenqiu;1920;1927;x
黄实 ;12077;CHI;1926;1990;1990;1990;3;4;32;1;0;5;0;dazhong;1926;1990;x
邓彦华 ;12078;CHI;1928;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1928;1990;x
刘震寰 ;12080;CHI;1920;1920;1920;1990;1;5;513;1;0;5;0;liuzhenhuan;1920;1990;x
杨希闵 ;12081;CHI;1920;1920;1920;1990;1;5;512;1;0;5;0;yangximin;1920;1990;x
薛岳 ;12082;CHI;1920;1926;1990;1990;2;7;84;3;0;5;0;xueyue;1920;1990;x
陈济棠 ;12083;CHI;1920;1928;1929;1990;1;6;17;2;0;5;0;chenjitang;1920;1990;x
李济深 ;12084;CHI;1920;1920;1920;1990;1;6;20;2;0;5;0;lijishen;1920;1990;x
张发奎 ;12085;CHI;1920;1926;1928;1990;1;7;84;3;0;5;0;zhangfakui;1920;1990;x
陈铭枢 ;12086;CHI;1920;1926;1929;1990;1;5;1;1;0;5;0;chenmingshu;1920;1990;x
陈嘉佑 ;12087;CHI;1920;1927;1990;1990;3;6;16;1;0;5;0;dazhong;1920;1990;x
吴铁城 ;12088;CHI;1920;1926;1990;1990;3;5;1;1;0;5;0;wutiecheng;1920;1990;x
黄琪翔 ;12089;CHI;1920;1927;1990;1990;3;6;20;1;0;5;0;huangqixiang;1920;1928;x
李汉魂 ;12090;CHI;1928;1990;1990;1990;3;6;4;1;0;5;0;lihanhun;1928;1990;x
蔡廷锴 ;12091;CHI;1927;1990;1990;1990;3;6;2;1;0;5;0;caitingkai;1927;1990;x
蒋光鼐 ;12092;CHI;1920;1927;1990;1990;2;6;2;1;0;5;0;jiangguangnai;1920;1990;x
韩德勤 ;12093;CHI;1920;1990;1990;1990;3;5;32;1;0;5;0;handeqin;1920;1990;x
杨池生 ;12094;CHI;1928;1990;1990;1990;3;5;0;1;0;5;0;yangchisheng;1928;1990;x
杨如轩 ;12095;CHI;1927;1990;1990;1990;3;5;0;1;0;5;0;yangruxuan;1927;1990;x
